concept:name,case:concept:name
J,44
C,50
F,37
G,47
I,42
B,52
N,36
K,39
E,49
F,51
H,15
J,40
A,54
J,45
C,46
G,48
B,53
C,33
A,50
E,37
K,44
J,42
A,55
E,51
H,47
G,49
C,52
M,39
L,40
K,45
D,54
A,46
I,48
A,33
A,56
B,50
C,53
G,37
G,51
L,42
M,44
I,49
A,52
D,55
N,39
F,54
M,45
A,57
B,46
M,40
J,48
D,33
B,56
C,50
A,53
I,51
I,37
M,42
O,44
A,58
J,49
D,52
F,55
E,54
D,57
C,46
O,45
L,48
N,40
F,33
O,42
A,59
C,56
A,50
D,53
J,37
J,51
L,49
B,58
E,55
G,54
A,46
F,52
A,60
M,48
F,57
D,59
E,33
F,53
A,56
D,50
L,37
M,49
G,55
L,51
A,61
E,52
C,58
P,54
B,46
D,60
O,48
E,57
F,59
G,33
A,62
M,37
E,53
D,56
F,50
H,55
N,49
M,51
A,58
G,52
D,61
C,46
F,60
A,63
G,57
E,59
G,53
I,33
B,62
F,56
O,37
O,51
E,50
P,55
A,64
I,52
B,58
F,61
A,46
B,63
E,60
I,57
J,33
G,59
I,53
A,65
C,62
D,64
G,50
E,56
C,58
C,63
J,52
E,61
A,66
D,46
G,60
K,33
J,57
H,59
D,65
J,53
H,50
A,62
A,67
G,56
F,64
A,63
G,61
A,58
K,52
B,66
F,46
I,60
F,65
M,33
L,57
A,68
K,53
P,50
B,62
D,67
B,63
H,56
E,64
M,52
P,61
D,58
E,46
N,33
C,66
A,69
J,60
E,65
M,53
M,57
B,68
C,63
C,62
F,67
N,52
P,56
A,70
G,64
D,69
F,58
G,65
A,66
L,60
G,46
N,53
A,63
C,68
A,71
O,57
B,70
A,62
E,67
H,64
F,69
A,72
M,60
B,66
E,58
I,65
A,68
I,46
B,71
D,63
B,62
C,70
A,73
G,67
N,60
P,64
C,66
G,58
D,72
E,69
J,65
C,71
B,68
A,74
J,46
C,62
F,63
H,67
A,70
B,73
A,75
F,72
L,65
G,69
H,58
A,71
E,63
A,66
C,68
D,74
D,70
K,46
A,62
P,67
A,76
C,73
B,75
P,58
B,71
M,65
D,66
G,63
E,72
H,69
A,77
F,74
A,68
B,62
F,70
M,46
B,76
A,73
A,78
C,71
F,66
C,75
D,77
G,72
I,63
O,65
P,69
E,74
C,62
E,70
B,68
N,46
C,76
A,79
D,73
A,75
A,71
H,72
D,78
J,63
F,77
E,66
A,62
G,74
A,80
C,68
G,70
B,79
F,73
B,75
A,76
A,81
D,71
F,78
K,63
G,66
P,72
D,62
B,80
P,74
E,77
P,70
A,68
C,79
A,82
E,73
C,75
D,76
B,81
C,80
F,71
E,78
I,66
G,77
A,83
M,63
F,62
B,68
A,79
G,73
F,76
A,75
B,82
A,84
E,71
C,81
A,80
J,66
P,77
G,78
D,83
O,63
E,62
E,76
C,68
A,85
B,79
I,73
C,82
B,75
A,81
B,84
D,80
K,66
F,83
G,71
G,62
I,78
A,86
C,79
A,68
B,85
G,76
A,82
J,73
C,75
C,84
B,81
A,87
F,80
E,83
J,78
I,71
I,62
M,66
D,86
D,68
C,85
A,88
A,79
I,76
L,73
A,75
B,87
E,80
C,81
G,83
D,82
A,84
K,78
N,66
J,62
J,71
A,89
F,68
A,85
F,86
B,79
D,88
C,87
J,76
G,80
M,73
A,90
B,75
M,78
D,84
F,82
I,83
A,81
K,71
B,89
L,62
C,79
A,91
E,68
K,76
B,85
F,88
E,86
D,90
A,87
H,80
E,82
N,78
O,73
C,75
F,84
C,89
B,81
J,83
A,92
M,71
D,91
M,62
M,76
A,79
C,85
E,88
F,90
G,68
G,86
G,82
B,87
A,93
P,80
C,81
A,75
E,84
A,89
K,83
B,92
O,71
F,91
I,86
O,62
A,94
B,79
A,85
O,76
G,88
E,90
B,93
P,82
P,68
C,87
B,75
B,89
A,81
G,84
M,83
A,95
C,92
E,91
G,90
C,79
J,86
P,88
B,94
D,85
C,93
A,96
C,89
A,87
H,84
C,75
B,81
N,83
B,95
A,92
G,91
A,97
A,79
K,86
I,90
F,85
A,93
D,96
P,84
B,87
C,94
A,89
C,81
B,92
A,75
A,98
I,91
C,95
M,86
E,85
F,96
B,97
D,79
A,94
J,90
D,89
A,99
B,93
C,87
B,75
C,92
A,81
J,91
B,98
A,95
E,96
N,86
G,85
C,97
F,79
D,94
D,99
F,89
C,93
K,90
A,87
C,75
B,81
A,92
K,91
B,95
C,98
G,96
F,94
A,97
H,85
B,92
E,79
A,75
B,87
A,93
F,99
E,89
M,90
C,81
M,91
C,95
A,98
P,96
E,99
E,94
P,85
B,75
C,87
G,79
D,97
C,92
A,81
O,91
D,93
G,89
O,90
A,95
D,98
G,94
C,75
G,99
I,79
A,87
A,92
P,89
F,97
F,93
B,81
B,95
F,98
P,94
I,99
A,75
D,87
J,79
D,92
C,95
C,81
E,97
E,93
E,98
K,79
B,75
J,99
F,87
F,92
A,95
A,81
G,97
G,93
G,98
M,79
C,75
K,99
E,92
E,87
D,81
B,95
I,97
I,98
I,93
O,79
M,99
A,75
G,87
G,92
J,97
J,93
C,95
J,98
F,81
N,99
P,87
H,92
D,75
K,97
A,95
L,93
K,98
E,81
M,93
P,92
F,75
B,95
M,98
M,97
G,81
O,93
E,75
O,97
C,95
O,98
I,81
G,75
A,95
J,81
I,75
D,95
K,81
F,95
J,75
M,81
E,95
L,75
O,81
G,95
M,75
I,95
N,75
J,95
K,95
M,95
O,95
