concept:name,case:concept:name
A,34
E,40
A,53
C,50
H,41
H,37
C,42
B,52
F,46
A,54
G,43
B,48
M,47
D,34
I,44
F,51
D,53
G,40
A,55
A,50
D,54
C,52
E,46
H,43
A,42
C,48
E,51
L,47
F,34
J,44
A,56
F,53
M,40
B,50
B,55
M,49
A,52
F,54
G,46
D,42
A,57
A,48
N,44
I,47
G,51
E,34
K,40
B,56
E,53
C,55
L,49
C,50
A,58
D,52
E,54
F,42
D,48
D,57
H,46
J,47
H,51
A,59
G,53
G,34
I,40
I,49
A,50
F,52
D,58
C,56
A,55
G,54
E,42
F,48
A,60
F,57
N,47
D,59
H,53
J,49
J,40
H,34
D,50
F,58
A,61
A,56
E,52
B,55
M,54
G,42
B,60
E,57
E,48
F,50
A,62
N,49
F,59
O,40
D,61
E,58
D,56
G,52
C,55
C,60
G,57
M,42
A,63
L,54
G,48
E,50
D,62
F,61
E,59
A,64
A,60
F,56
G,58
H,57
M,52
A,55
I,54
B,63
G,50
H,48
L,42
F,62
A,65
G,59
E,61
E,56
B,60
K,52
D,64
J,54
C,63
M,58
A,66
D,55
I,42
H,50
B,65
E,62
H,59
C,60
G,61
G,56
I,52
F,64
A,63
D,66
F,55
L,58
J,42
O,54
C,65
G,62
A,60
J,52
H,56
M,61
B,63
E,64
E,55
F,66
I,58
N,42
A,65
H,62
O,52
D,60
E,66
C,63
G,55
J,58
L,61
G,64
B,65
F,60
G,66
O,58
H,55
H,64
A,63
I,61
C,65
E,60
H,66
D,63
J,61
A,65
G,60
O,61
D,65
M,60
F,65
L,60
E,65
I,60
G,65
J,60
H,65
O,60
A,67
A,68
B,67
A,69
F,68
A,70
C,67
F,69
D,68
A,71
B,70
A,67
A,72
D,69
E,68
F,71
C,70
A,73
F,67
F,72
E,69
G,68
D,71
A,74
A,70
B,73
A,75
H,68
D,72
D,67
E,71
G,69
B,74
C,73
B,70
A,76
G,71
F,75
C,74
E,67
E,72
A,77
H,69
C,70
A,73
F,76
H,71
A,78
D,75
A,74
G,72
G,67
F,77
F,73
D,76
A,79
E,75
F,78
H,67
H,72
B,74
A,80
D,77
B,79
D,73
E,76
G,75
A,81
D,78
C,74
B,80
E,73
E,77
C,79
A,82
G,76
I,75
B,81
E,78
A,74
G,73
C,80
A,83
G,77
F,82
A,79
H,76
C,81
J,75
A,84
B,83
A,80
G,78
H,77
D,82
I,73
F,79
A,81
A,85
L,75
F,84
F,80
E,82
C,83
H,78
A,86
D,79
J,73
B,81
F,85
M,75
A,87
D,84
D,80
G,82
B,86
A,83
E,79
K,73
C,81
A,88
D,85
F,87
E,80
O,75
E,84
M,73
I,82
B,83
A,89
G,79
C,86
F,88
E,85
A,81
A,90
D,87
G,84
F,89
G,80
O,73
H,79
J,82
C,83
A,86
G,85
D,88
A,91
F,81
B,90
E,87
D,89
H,80
K,82
A,83
A,92
I,84
B,86
E,88
F,91
E,89
D,81
C,90
A,93
M,82
B,92
G,87
F,83
C,86
G,88
J,84
D,91
G,89
A,94
E,81
B,93
A,90
C,92
H,87
N,82
A,86
A,95
D,83
H,88
L,84
E,91
I,89
B,94
C,93
G,81
F,90
A,96
F,86
A,92
F,95
E,83
G,91
M,84
A,97
J,89
C,94
D,90
A,93
B,96
I,81
D,86
D,95
F,92
A,98
G,83
I,91
L,89
O,84
E,90
A,94
C,96
F,97
F,93
J,81
A,99
E,86
E,95
I,83
D,92
B,98
J,91
M,89
A,96
G,90
K,81
D,93
D,97
B,99
B,94
G,86
J,83
G,95
K,91
E,92
C,98
F,96
N,89
H,90
E,93
E,97
M,81
C,99
H,86
C,94
M,91
L,83
G,92
A,98
H,95
D,96
O,81
G,97
A,99
G,93
A,94
M,83
N,91
H,92
F,98
E,96
I,97
B,94
B,99
H,93
O,83
D,98
G,96
J,97
C,94
C,99
H,96
E,98
K,97
A,94
A,99
G,98
M,97
F,94
F,99
H,98
O,97
D,94
D,99
E,94
E,99
G,94
G,99
I,94
H,99
J,94
L,94
M,94
O,94
