concept:name,case:concept:name
Take in charge ticket,Case 1257
Resolve ticket,Case 1257
Take in charge ticket,Case 2559
Resolve ticket,Case 2559
Take in charge ticket,Case 4290
Resolve ticket,Case 4290
Create SW anomaly,Case 3185
Resolve ticket,Case 3185
Wait,Case 1328
Take in charge ticket,Case 2979
Resolve ticket,Case 2979
Take in charge ticket,Case 3332
Take in charge ticket,Case 360
Take in charge ticket,Case 166
Resolve ticket,Case 166
Take in charge ticket,Case 1328
Resolve ticket,Case 1328
Assign seriousness,Case 1652
Take in charge ticket,Case 1652
Take in charge ticket,Case 3571
Resolve ticket,Case 3571
Assign seriousness,Case 2006
Take in charge ticket,Case 2006
Resolve ticket,Case 2006
Resolve ticket,Case 765
Assign seriousness,Case 1907
Assign seriousness,Case 2369
Take in charge ticket,Case 1191
Take in charge ticket,Case 3806
Resolve ticket,Case 3806
Resolve ticket,Case 1191
Resolve ticket,Case 3806
Assign seriousness,Case 3482
Assign seriousness,Case 3482
Assign seriousness,Case 2004
Assign seriousness,Case 4207
Resolve ticket,Case 2817
Closed,Case 404
Take in charge ticket,Case 2369
Closed,Case 3625
Closed,Case 2915
Closed,Case 390
Closed,Case 4505
Assign seriousness,Case 940
Take in charge ticket,Case 940
Resolve ticket,Case 940
Closed,Case 1485
Take in charge ticket,Case 1907
Insert ticket,Case 599
Resolve ticket,Case 1907
Closed,Case 2441
Take in charge ticket,Case 2387
Assign seriousness,Case 1701
Resolve ticket,Case 2387
Take in charge ticket,Case 1701
Take in charge ticket,Case 1907
Wait,Case 1907
Assign seriousness,Case 1468
Take in charge ticket,Case 1468
Assign seriousness,Case 4207
Take in charge ticket,Case 4207
Wait,Case 4207
Resolve ticket,Case 1468
Closed,Case 4284
Resolve ticket,Case 1701
Closed,Case 588
Closed,Case 1000
Closed,Case 4539
Assign seriousness,Case 3876
Resolve ticket,Case 3332
Take in charge ticket,Case 3876
Resolve ticket,Case 3876
Insert ticket,Case 271
Assign seriousness,Case 271
Assign seriousness,Case 271
Insert ticket,Case 846
Take in charge ticket,Case 271
Assign seriousness,Case 846
Resolve ticket,Case 2387
Resolve ticket,Case 2387
Take in charge ticket,Case 4207
Resolve ticket,Case 4207
Assign seriousness,Case 599
Take in charge ticket,Case 599
Resolve ticket,Case 599
Resolve ticket,Case 271
Assign seriousness,Case 4108
Take in charge ticket,Case 4108
Assign seriousness,Case 3130
Assign seriousness,Case 3130
Assign seriousness,Case 3389
Take in charge ticket,Case 3389
Resolve ticket,Case 3389
Assign seriousness,Case 3004
Assign seriousness,Case 92
Take in charge ticket,Case 92
Assign seriousness,Case 3084
Assign seriousness,Case 3084
Take in charge ticket,Case 3084
Resolve ticket,Case 3084
Take in charge ticket,Case 2664
Resolve ticket,Case 2664
Closed,Case 2742
Closed,Case 1030
Take in charge ticket,Case 3918
Resolve ticket,Case 3918
Assign seriousness,Case 2438
Take in charge ticket,Case 2438
Resolve ticket,Case 707
Resolve ticket,Case 4108
Take in charge ticket,Case 864
Resolve ticket,Case 864
Insert ticket,Case 2297
Assign seriousness,Case 2297
Take in charge ticket,Case 2297
Assign seriousness,Case 2712
Assign seriousness,Case 2680
Assign seriousness,Case 3545
Assign seriousness,Case 3597
Assign seriousness,Case 4223
Assign seriousness,Case 4223
Take in charge ticket,Case 4223
Closed,Case 1006
Assign seriousness,Case 953
Take in charge ticket,Case 953
Resolve ticket,Case 953
Closed,Case 1223
Assign seriousness,Case 1245
Take in charge ticket,Case 3482
Wait,Case 3482
Take in charge ticket,Case 2383
Assign seriousness,Case 2321
Assign seriousness,Case 75
Take in charge ticket,Case 2321
Closed,Case 1703
Take in charge ticket,Case 2004
Closed,Case 765
Assign seriousness,Case 1789
Resolve ticket,Case 2004
Resolve ticket,Case 2004
Assign seriousness,Case 3735
Take in charge ticket,Case 3735
Resolve ticket,Case 2383
Assign seriousness,Case 127
Take in charge ticket,Case 127
Resolve ticket,Case 127
Resolve ticket,Case 2369
Assign seriousness,Case 3724
Take in charge ticket,Case 3724
Resolve ticket,Case 3724
Resolve ticket,Case 4223
Take in charge ticket,Case 3130
Closed,Case 4290
Closed,Case 3806
Closed,Case 151
Closed,Case 1768
Assign seriousness,Case 800
Take in charge ticket,Case 800
Resolve ticket,Case 2321
Take in charge ticket,Case 1245
Wait,Case 1245
Take in charge ticket,Case 846
Resolve ticket,Case 846
Insert ticket,Case 4077
Assign seriousness,Case 4077
Take in charge ticket,Case 4077
Take in charge ticket,Case 2680
Resolve ticket,Case 4077
Assign seriousness,Case 709
Assign seriousness,Case 709
Resolve ticket,Case 1652
Assign seriousness,Case 3187
Assign seriousness,Case 90
Assign seriousness,Case 2857
Take in charge ticket,Case 2857
Assign seriousness,Case 4078
Take in charge ticket,Case 3238
Resolve ticket,Case 3238
Take in charge ticket,Case 3545
Resolve ticket,Case 360
Resolve ticket,Case 3735
Take in charge ticket,Case 709
Resolve ticket,Case 709
Resolve ticket,Case 2438
Assign seriousness,Case 3187
Take in charge ticket,Case 2502
Take in charge ticket,Case 4078
Resolve ticket,Case 4078
Resolve ticket,Case 2088
Resolve ticket,Case 1798
Assign seriousness,Case 2771
Assign seriousness,Case 2282
Take in charge ticket,Case 2282
Take in charge ticket,Case 90
Insert ticket,Case 3883
Assign seriousness,Case 3883
Take in charge ticket,Case 3883
Resolve ticket,Case 3883
Resolve ticket,Case 90
Resolve ticket,Case 3168
Resolve ticket,Case 2502
Assign seriousness,Case 3203
Assign seriousness,Case 2619
Take in charge ticket,Case 2619
Resolve ticket,Case 92
Closed,Case 1400
Wait,Case 2619
Assign seriousness,Case 2874
Assign seriousness,Case 1527
Assign seriousness,Case 1527
Take in charge ticket,Case 1527
Resolve ticket,Case 1527
Take in charge ticket,Case 2874
Resolve ticket,Case 2874
Closed,Case 189
Closed,Case 2933
Take in charge ticket,Case 3849
Resolve ticket,Case 3849
Take in charge ticket,Case 10
Resolve ticket,Case 10
Resolve ticket,Case 3849
Closed,Case 2635
Take in charge ticket,Case 3187
Resolve ticket,Case 3187
Resolve ticket,Case 3187
Closed,Case 430
Assign seriousness,Case 4168
Take in charge ticket,Case 4168
Resolve ticket,Case 4168
Assign seriousness,Case 2395
Assign seriousness,Case 2410
Assign seriousness,Case 2377
Assign seriousness,Case 4336
Assign seriousness,Case 1469
Take in charge ticket,Case 2771
Assign seriousness,Case 1472
Assign seriousness,Case 609
Assign seriousness,Case 609
Take in charge ticket,Case 609
Closed,Case 1196
Closed,Case 1468
Closed,Case 1352
Closed,Case 791
Assign seriousness,Case 3746
Resolve ticket,Case 2771
Take in charge ticket,Case 2395
Resolve ticket,Case 2395
Take in charge ticket,Case 1472
Wait,Case 1472
Take in charge ticket,Case 1472
Wait,Case 1472
Take in charge ticket,Case 3597
Take in charge ticket,Case 2410
Resolve ticket,Case 899
Take in charge ticket,Case 899
Create SW anomaly,Case 899
Resolve ticket,Case 899
Assign seriousness,Case 401
Assign seriousness,Case 2683
Assign seriousness,Case 259
Take in charge ticket,Case 1245
Resolve ticket,Case 1245
Wait,Case 3545
Take in charge ticket,Case 2683
Resolve ticket,Case 2683
Assign seriousness,Case 2815
Resolve ticket,Case 3597
Closed,Case 1701
Closed,Case 4207
Take in charge ticket,Case 2815
Resolve ticket,Case 2815
Assign seriousness,Case 3149
Take in charge ticket,Case 3149
Resolve ticket,Case 3149
Take in charge ticket,Case 1245
Wait,Case 1245
Insert ticket,Case 2072
Assign seriousness,Case 2072
Take in charge ticket,Case 2072
Take in charge ticket,Case 2619
Resolve ticket,Case 2619
Resolve ticket,Case 2072
Resolve ticket,Case 2297
Resolve ticket,Case 709
Assign seriousness,Case 259
Take in charge ticket,Case 259
Closed,Case 3332
Closed,Case 1399
Closed,Case 2865
Take in charge ticket,Case 3203
Assign seriousness,Case 216
Assign seriousness,Case 216
Take in charge ticket,Case 216
Resolve ticket,Case 216
Assign seriousness,Case 616
Take in charge ticket,Case 616
Take in charge ticket,Case 1245
Create SW anomaly,Case 1245
Closed,Case 2664
Take in charge ticket,Case 1907
Assign seriousness,Case 2804
Assign seriousness,Case 3041
Closed,Case 3918
Assign seriousness,Case 4577
Assign seriousness,Case 3457
Take in charge ticket,Case 3457
Closed,Case 4392
Take in charge ticket,Case 4336
Assign seriousness,Case 2570
Take in charge ticket,Case 2570
Closed,Case 707
Assign seriousness,Case 2292
Take in charge ticket,Case 2292
Wait,Case 2292
Closed,Case 1328
Assign seriousness,Case 273
Take in charge ticket,Case 273
Resolve ticket,Case 273
Insert ticket,Case 1770
Resolve ticket,Case 3203
Resolve ticket,Case 2570
Assign seriousness,Case 1770
Take in charge ticket,Case 1770
Create SW anomaly,Case 1770
Closed,Case 2131
Insert ticket,Case 2106
Assign seriousness,Case 2106
Take in charge ticket,Case 2106
Resolve ticket,Case 2106
Wait,Case 4336
Resolve ticket,Case 1907
Closed,Case 166
Closed,Case 2383
Closed,Case 1191
Closed,Case 3571
Closed,Case 2817
Take in charge ticket,Case 3746
Assign seriousness,Case 351
Assign seriousness,Case 3261
Assign seriousness,Case 2001
Insert ticket,Case 4507
Assign seriousness,Case 4507
Assign seriousness,Case 1277
Assign seriousness,Case 804
Assign seriousness,Case 804
Assign seriousness,Case 4358
Closed,Case 1130
Take in charge ticket,Case 4507
Resolve ticket,Case 4507
Take in charge ticket,Case 3261
Assign seriousness,Case 2199
Take in charge ticket,Case 2199
Wait,Case 2199
Resolve ticket,Case 2410
Take in charge ticket,Case 2199
Resolve ticket,Case 2199
Take in charge ticket,Case 2001
Insert ticket,Case 276
Assign seriousness,Case 276
Take in charge ticket,Case 276
Resolve ticket,Case 276
Closed,Case 1652
Wait,Case 2001
Insert ticket,Case 4496
Closed,Case 3238
Closed,Case 3238
Closed,Case 360
Resolve ticket,Case 3261
Assign seriousness,Case 4496
Closed,Case 2004
Closed,Case 3068
Take in charge ticket,Case 4496
Resolve ticket,Case 4496
Take in charge ticket,Case 1277
Closed,Case 2088
Closed,Case 1798
Resolve ticket,Case 2857
Assign seriousness,Case 2033
Closed,Case 3168
Assign seriousness,Case 1394
Assign seriousness,Case 3866
Assign seriousness,Case 587
Assign seriousness,Case 3316
Take in charge ticket,Case 3316
Resolve ticket,Case 3316
Closed,Case 2502
Take in charge ticket,Case 3316
Resolve ticket,Case 3316
Take in charge ticket,Case 351
Resolve ticket,Case 351
Assign seriousness,Case 4329
Wait,Case 2033
Assign seriousness,Case 4329
Take in charge ticket,Case 3866
Resolve ticket,Case 3866
Take in charge ticket,Case 1469
Take in charge ticket,Case 1394
Resolve ticket,Case 1394
Assign seriousness,Case 4008
Closed,Case 10
Closed,Case 3849
Closed,Case 4378
Closed,Case 2979
Assign seriousness,Case 3550
Closed,Case 899
Closed,Case 599
Take in charge ticket,Case 3550
Resolve ticket,Case 1277
Resolve ticket,Case 1245
Resolve ticket,Case 3550
Insert ticket,Case 2745
Assign seriousness,Case 2745
Closed,Case 2387
Take in charge ticket,Case 2745
Resolve ticket,Case 2745
Assign seriousness,Case 4247
Take in charge ticket,Case 4247
Insert ticket,Case 4412
Assign seriousness,Case 4412
Insert ticket,Case 808
Assign seriousness,Case 808
Take in charge ticket,Case 808
Take in charge ticket,Case 4412
Insert ticket,Case 3150
Assign seriousness,Case 3150
Assign seriousness,Case 3756
Insert ticket,Case 130
Assign seriousness,Case 130
Take in charge ticket,Case 130
Resolve ticket,Case 130
Closed,Case 3185
Closed,Case 2559
Assign seriousness,Case 651
Assign seriousness,Case 2266
Take in charge ticket,Case 3756
Resolve ticket,Case 3756
Closed,Case 1257
Assign seriousness,Case 1097
Take in charge ticket,Case 1097
Assign seriousness,Case 2976
Take in charge ticket,Case 2976
Take in charge ticket,Case 2266
Resolve ticket,Case 2266
Assign seriousness,Case 2993
Closed,Case 4108
Closed,Case 864
Assign seriousness,Case 363
Assign seriousness,Case 1373
Closed,Case 81
Take in charge ticket,Case 2993
Assign seriousness,Case 921
Closed,Case 3389
Create SW anomaly,Case 1097
Closed,Case 3084
Take in charge ticket,Case 2377
Resolve ticket,Case 2377
Take in charge ticket,Case 3482
Resolve ticket,Case 3482
Insert ticket,Case 3459
Assign seriousness,Case 4564
Closed,Case 2006
Assign seriousness,Case 4564
Resolve ticket,Case 4412
Resolve ticket,Case 808
Assign seriousness,Case 3459
Wait,Case 2993
Take in charge ticket,Case 3150
Wait,Case 3150
Wait,Case 651
Closed,Case 1907
Take in charge ticket,Case 3459
Assign seriousness,Case 4310
Take in charge ticket,Case 4310
Assign seriousness,Case 1985
Assign seriousness,Case 862
Resolve ticket,Case 4247
Assign seriousness,Case 327
Insert ticket,Case 4143
Assign seriousness,Case 4143
Take in charge ticket,Case 4143
Resolve ticket,Case 4143
Assign seriousness,Case 4177
Resolve ticket,Case 3459
Take in charge ticket,Case 921
Take in charge ticket,Case 4358
Resolve ticket,Case 4358
Take in charge ticket,Case 2993
Resolve ticket,Case 2993
Closed,Case 4223
Assign seriousness,Case 870
Take in charge ticket,Case 1245
Resolve ticket,Case 1245
Take in charge ticket,Case 4577
Resolve ticket,Case 4577
Assign seriousness,Case 1594
Take in charge ticket,Case 1985
Assign seriousness,Case 663
Closed,Case 953
Resolve ticket,Case 3130
Closed,Case 3130
Closed,Case 2321
Take in charge ticket,Case 1594
Resolve ticket,Case 1594
Take in charge ticket,Case 1594
Create SW anomaly,Case 1594
Resolve ticket,Case 1594
Take in charge ticket,Case 1594
Create SW anomaly,Case 1594
Resolve ticket,Case 1594
Assign seriousness,Case 363
Take in charge ticket,Case 663
Closed,Case 127
Resolve ticket,Case 663
Assign seriousness,Case 1981
Take in charge ticket,Case 363
Resolve ticket,Case 363
Take in charge ticket,Case 651
Closed,Case 3724
Closed,Case 2369
Resolve ticket,Case 616
Assign seriousness,Case 1373
Take in charge ticket,Case 1373
Resolve ticket,Case 1373
Assign seriousness,Case 2005
Assign seriousness,Case 215
Assign seriousness,Case 3116
Take in charge ticket,Case 3116
Resolve ticket,Case 3116
Assign seriousness,Case 3179
Take in charge ticket,Case 3041
Resolve ticket,Case 3041
Assign seriousness,Case 2862
Take in charge ticket,Case 2862
Resolve ticket,Case 2862
Closed,Case 2438
Assign seriousness,Case 1806
Assign seriousness,Case 2119
Take in charge ticket,Case 1806
Closed,Case 2857
Wait,Case 1806
Take in charge ticket,Case 1806
Resolve ticket,Case 1806
Resolve ticket,Case 800
Wait,Case 3457
Take in charge ticket,Case 1472
Resolve ticket,Case 1472
Assign seriousness,Case 3004
Take in charge ticket,Case 3004
Resolve ticket,Case 3004
Resolve ticket,Case 3004
Closed,Case 2771
Closed,Case 2619
Assign seriousness,Case 139
Assign seriousness,Case 1904
Take in charge ticket,Case 2712
Resolve ticket,Case 2712
Take in charge ticket,Case 139
Resolve ticket,Case 139
Assign seriousness,Case 342
Assign seriousness,Case 987
Assign seriousness,Case 625
Take in charge ticket,Case 625
Take in charge ticket,Case 3457
Resolve ticket,Case 3457
Resolve ticket,Case 609
Take in charge ticket,Case 3545
Resolve ticket,Case 3545
Resolve ticket,Case 2680
Assign seriousness,Case 710
Take in charge ticket,Case 710
Resolve ticket,Case 710
Assign seriousness,Case 3967
Assign seriousness,Case 2020
Assign seriousness,Case 3151
Assign seriousness,Case 920
Take in charge ticket,Case 987
Closed,Case 3876
Closed,Case 4077
Resolve ticket,Case 651
Closed,Case 271
Closed,Case 2395
Closed,Case 846
Closed,Case 2410
Resolve ticket,Case 987
Assign seriousness,Case 2173
Take in charge ticket,Case 3967
Resolve ticket,Case 3967
Assign seriousness,Case 2786
Take in charge ticket,Case 2786
Resolve ticket,Case 2786
Resolve ticket,Case 2786
Take in charge ticket,Case 987
Assign seriousness,Case 694
Assign seriousness,Case 2624
Assign seriousness,Case 4105
Assign seriousness,Case 4327
Assign seriousness,Case 1589
Assign seriousness,Case 2959
Closed,Case 90
Assign seriousness,Case 3703
Assign seriousness,Case 3001
Assign seriousness,Case 1561
Assign seriousness,Case 814
Take in charge ticket,Case 1561
Resolve ticket,Case 987
Take in charge ticket,Case 4327
Insert ticket,Case 3244
Assign seriousness,Case 3244
Resolve ticket,Case 625
Assign seriousness,Case 935
Closed,Case 2683
Wait,Case 4327
Assign seriousness,Case 1789
Take in charge ticket,Case 1789
Resolve ticket,Case 1789
Closed,Case 2297
Resolve ticket,Case 2282
Resolve ticket,Case 1985
Assign seriousness,Case 75
Take in charge ticket,Case 75
Resolve ticket,Case 75
Resolve ticket,Case 4310
Assign seriousness,Case 3460
Assign seriousness,Case 3852
Insert ticket,Case 1714
Assign seriousness,Case 1714
Assign seriousness,Case 4288
Closed,Case 2072
Take in charge ticket,Case 4288
Resolve ticket,Case 4288
Closed,Case 3597
Closed,Case 2874
Closed,Case 2377
Closed,Case 3482
Closed,Case 3203
Take in charge ticket,Case 694
Resolve ticket,Case 694
Take in charge ticket,Case 2173
Take in charge ticket,Case 2020
Resolve ticket,Case 2020
Assign seriousness,Case 1713
Assign seriousness,Case 2453
Assign seriousness,Case 2325
Take in charge ticket,Case 2325
Resolve ticket,Case 2325
Assign seriousness,Case 1367
Assign seriousness,Case 3863
Take in charge ticket,Case 3863
Resolve ticket,Case 3863
Wait,Case 2173
Take in charge ticket,Case 2033
Resolve ticket,Case 2033
Take in charge ticket,Case 4177
Wait,Case 4177
Take in charge ticket,Case 2745
Resolve ticket,Case 3746
Resolve ticket,Case 1469
Take in charge ticket,Case 4008
Assign seriousness,Case 1385
Wait,Case 4008
Assign seriousness,Case 24
Take in charge ticket,Case 1714
Assign seriousness,Case 1376
Assign seriousness,Case 2329
Closed,Case 273
Take in charge ticket,Case 215
Resolve ticket,Case 215
Insert ticket,Case 612
Assign seriousness,Case 612
Assign seriousness,Case 1959
Take in charge ticket,Case 1959
Closed,Case 1245
Resolve ticket,Case 1959
Resolve ticket,Case 1714
Take in charge ticket,Case 4327
Closed,Case 216
Wait,Case 4327
Closed,Case 2106
Assign seriousness,Case 1121
Assign seriousness,Case 1253
Take in charge ticket,Case 4008
Closed,Case 709
Resolve ticket,Case 4008
Assign seriousness,Case 245
Assign seriousness,Case 2624
Take in charge ticket,Case 2624
Assign seriousness,Case 2138
Assign seriousness,Case 560
Closed,Case 4078
Closed,Case 3735
Take in charge ticket,Case 4336
Resolve ticket,Case 4336
Assign seriousness,Case 1385
Take in charge ticket,Case 1385
Resolve ticket,Case 1385
Take in charge ticket,Case 587
Wait,Case 587
Take in charge ticket,Case 245
Resolve ticket,Case 4288
Take in charge ticket,Case 401
Resolve ticket,Case 401
Resolve ticket,Case 2745
Resolve ticket,Case 2745
Take in charge ticket,Case 1714
Take in charge ticket,Case 612
Resolve ticket,Case 612
Take in charge ticket,Case 587
Closed,Case 1277
Closed,Case 4358
Resolve ticket,Case 587
Take in charge ticket,Case 327
Resolve ticket,Case 327
Closed,Case 616
Insert ticket,Case 3978
Assign seriousness,Case 3978
Insert ticket,Case 2249
Insert ticket,Case 3886
Assign seriousness,Case 3886
Closed,Case 3883
Wait,Case 1714
Closed,Case 2199
Assign seriousness,Case 2249
Take in charge ticket,Case 2249
Resolve ticket,Case 2249
Closed,Case 3149
Take in charge ticket,Case 2249
Resolve ticket,Case 1770
Take in charge ticket,Case 3978
Take in charge ticket,Case 920
Closed,Case 3187
Wait,Case 2249
Closed,Case 1527
Closed,Case 800
Closed,Case 1472
Closed,Case 3004
Closed,Case 92
Closed,Case 940
Resolve ticket,Case 1561
Take in charge ticket,Case 2453
Resolve ticket,Case 2453
Take in charge ticket,Case 2249
Resolve ticket,Case 2249
Assign seriousness,Case 469
Take in charge ticket,Case 469
Wait,Case 469
Take in charge ticket,Case 469
Resolve ticket,Case 469
Assign seriousness,Case 2693
Take in charge ticket,Case 3179
Resolve ticket,Case 245
Take in charge ticket,Case 2005
Resolve ticket,Case 2005
Resolve ticket,Case 1097
Assign seriousness,Case 3837
Assign seriousness,Case 1766
Resolve ticket,Case 3978
Assign seriousness,Case 4376
Assign seriousness,Case 4264
Assign seriousness,Case 3893
Closed,Case 2712
Take in charge ticket,Case 4329
Resolve ticket,Case 4329
Resolve ticket,Case 4329
Resolve ticket,Case 4329
Take in charge ticket,Case 862
Resolve ticket,Case 862
Take in charge ticket,Case 2119
Assign seriousness,Case 2673
Wait,Case 2119
Assign seriousness,Case 376
Resolve ticket,Case 3179
Take in charge ticket,Case 1713
Resolve ticket,Case 1713
Take in charge ticket,Case 1367
Resolve ticket,Case 1367
Take in charge ticket,Case 2693
Resolve ticket,Case 2693
Take in charge ticket,Case 3703
Take in charge ticket,Case 1376
Take in charge ticket,Case 3244
Insert ticket,Case 4243
Resolve ticket,Case 1376
Assign seriousness,Case 4243
Take in charge ticket,Case 4243
Resolve ticket,Case 4243
Take in charge ticket,Case 2673
Take in charge ticket,Case 2138
Resolve ticket,Case 920
Resolve ticket,Case 2673
Assign seriousness,Case 1981
Take in charge ticket,Case 1981
Resolve ticket,Case 1981
Resolve ticket,Case 2138
Closed,Case 609
Closed,Case 3545
Closed,Case 2680
Take in charge ticket,Case 4264
Resolve ticket,Case 4264
Take in charge ticket,Case 376
Wait,Case 376
Insert ticket,Case 591
Assign seriousness,Case 591
Resolve ticket,Case 3703
Resolve ticket,Case 3703
Take in charge ticket,Case 2001
Resolve ticket,Case 2001
Take in charge ticket,Case 2292
Resolve ticket,Case 2292
Take in charge ticket,Case 560
Resolve ticket,Case 259
Take in charge ticket,Case 1097
Closed,Case 2815
Assign seriousness,Case 301
Take in charge ticket,Case 301
Resolve ticket,Case 301
Resolve ticket,Case 1097
Take in charge ticket,Case 301
Insert ticket,Case 4375
Insert ticket,Case 113
Wait,Case 301
Take in charge ticket,Case 301
Resolve ticket,Case 301
Insert ticket,Case 9
Assign seriousness,Case 9
Wait,Case 3837
Closed,Case 1789
Closed,Case 1789
Closed,Case 2282
Closed,Case 75
Closed,Case 4496
Closed,Case 2570
Closed,Case 4247
Closed,Case 3756
Resolve ticket,Case 2624
Take in charge ticket,Case 2804
Resolve ticket,Case 2804
Closed,Case 2804
Closed,Case 1373
Closed,Case 2033
Closed,Case 1469
Resolve ticket,Case 921
Assign seriousness,Case 4098
