concept:name,case:concept:name
Activity CK,65
Activity L,66
Activity CO,65
Activity H,66
Activity CP,65
Activity F,66
Activity CM,65
Activity T,66
Activity CN,65
Activity AB,66
Activity CN,65
Activity AD,66
Activity A,68
Activity AE,66
Activity CL,65
Activity AR,68
Activity CJ,65
Activity BV,68
Activity AC,66
Activity U,66
Activity CS,65
Activity CH,68
Activity AF,66
Activity CX,65
Activity BZ,68
Activity CV,65
Activity BX,68
Activity AH,66
Activity CW,65
Activity BY,68
Activity AI,66
Activity CA,68
Activity AJ,66
Activity CU,65
Activity AK,66
Activity CT,65
Activity CD,68
Activity CY,65
Activity CG,68
Activity AQ,66
Activity B,65
Activity CE,68
Activity AN,66
Activity CF,68
Activity AP,66
Activity CC,68
Activity AM,66
Activity AO,66
Activity CB,68
Activity AL,66
Activity BW,68
Activity AS,68
Activity AG,66
Activity CI,68
Activity B,66
Activity CK,68
Activity CQ,68
Activity CO,68
Activity CR,68
Activity CN,68
Activity CP,68
Activity CM,68
Activity CL,68
Activity CJ,68
Activity CS,68
Activity CW,68
Activity CV,68
Activity CU,68
Activity CX,68
Activity CT,68
Activity CY,68
Activity B,68
Activity A,69
Activity E,69
Activity P,69
Activity A,70
Activity Q,69
Activity C,70
Activity F,69
Activity D,70
Activity T,69
Activity C,70
Activity Y,69
Activity D,70
Activity U,69
Activity B,70
Activity AF,69
Activity AH,69
Activity AI,69
Activity AJ,69
Activity AK,69
Activity AM,69
Activity AN,69
Activity AP,69
Activity AQ,69
Activity AO,69
Activity AL,69
Activity AG,69
Activity B,69
Activity A,71
Activity C,71
Activity D,71
Activity B,71
Activity A,72
Activity AR,72
Activity BV,72
Activity CH,72
Activity CA,72
Activity CE,72
Activity A,73
Activity CD,72
Activity C,73
Activity BZ,72
Activity D,73
Activity CC,72
Activity B,73
Activity CG,72
Activity BX,72
Activity BY,72
Activity CF,72
Activity CB,72
Activity BW,72
Activity AS,72
Activity CI,72
Activity CK,72
Activity CQ,72
Activity CN,72
Activity CR,72
Activity CO,72
Activity CP,72
Activity A,74
Activity CM,72
Activity C,74
Activity D,74
Activity CL,72
Activity B,74
Activity CJ,72
Activity CS,72
Activity A,75
Activity E,75
Activity CU,72
Activity N,75
Activity CW,72
Activity O,75
Activity CV,72
Activity F,75
Activity CX,72
Activity T,75
Activity V,75
Activity CT,72
Activity U,75
Activity A,76
Activity CY,72
Activity AF,75
Activity E,76
Activity B,72
Activity R,76
Activity AH,75
Activity S,76
Activity AI,75
Activity F,76
Activity AJ,75
Activity T,76
Activity AK,75
Activity Y,76
Activity U,76
Activity AO,75
Activity AF,76
Activity AM,75
Activity AN,75
Activity AI,76
Activity AP,75
Activity AH,76
Activity AQ,75
Activity AJ,76
Activity AK,76
Activity AL,75
Activity AQ,76
Activity AG,75
Activity AN,76
Activity B,75
Activity AO,76
Activity AM,76
Activity AP,76
Activity AL,76
Activity AG,76
Activity B,76
Activity A,77
Activity C,77
Activity D,77
Activity B,77
Activity A,78
Activity C,78
Activity D,78
Activity B,78
Activity A,79
Activity AR,79
Activity AT,79
Activity AU,79
Activity AV,79
Activity AS,79
Activity CI,79
Activity CQ,79
Activity CR,79
Activity CK,79
Activity CO,79
Activity CM,79
Activity CN,79
Activity CP,79
Activity CL,79
Activity CJ,79
Activity CS,79
Activity CW,79
Activity CX,79
Activity CV,79
Activity CU,79
Activity CT,79
Activity CY,79
Activity B,79
Activity A,80
Activity AR,80
Activity AW,80
Activity AS,80
Activity CI,80
Activity CQ,80
Activity CK,80
Activity CR,80
Activity CO,80
Activity CP,80
Activity CN,80
Activity CM,80
Activity CL,80
Activity A,81
Activity CJ,80
Activity AR,81
Activity CS,80
Activity BV,81
Activity CU,80
Activity BX,81
Activity CX,80
Activity BZ,81
Activity CV,80
Activity BY,81
Activity CW,80
Activity CA,81
Activity CH,81
Activity CT,80
Activity CY,80
Activity CC,81
Activity B,80
Activity CF,81
Activity CD,81
Activity CE,81
Activity CG,81
Activity CB,81
Activity BW,81
Activity AS,81
Activity CI,81
Activity CK,81
Activity CQ,81
Activity CP,81
Activity CO,81
Activity CR,81
Activity CM,81
Activity CN,81
Activity A,82
Activity A,83
Activity CL,81
Activity E,82
Activity E,83
Activity R,82
Activity N,83
Activity CJ,81
Activity S,82
Activity O,83
Activity CS,81
Activity F,82
Activity F,83
Activity T,82
Activity T,83
Activity CU,81
Activity AB,82
Activity Z,83
Activity CX,81
Activity AA,83
Activity CV,81
Activity AE,82
Activity U,83
Activity CW,81
Activity AD,82
Activity AF,83
Activity CT,81
Activity AE,82
Activity AI,83
Activity CY,81
Activity AD,82
Activity AJ,83
Activity CY,81
Activity AC,82
Activity AK,83
Activity B,81
Activity AH,83
Activity U,82
Activity AF,82
Activity AP,83
Activity AI,82
Activity AN,83
Activity AH,82
Activity AM,83
Activity AQ,83
Activity AJ,82
Activity AO,83
Activity AK,82
Activity AO,82
Activity AL,83
Activity AQ,82
Activity AM,82
Activity AG,83
Activity B,83
Activity AP,82
Activity AN,82
Activity AL,82
Activity AG,82
Activity B,82
Activity A,84
Activity C,84
Activity D,84
Activity B,84
Activity A,85
Activity E,85
Activity G,85
Activity G,85
Activity M,85
Activity K,85
Activity L,85
Activity J,85
Activity I,85
Activity H,85
Activity F,85
Activity T,85
Activity V,85
Activity U,85
Activity AF,85
Activity AI,85
Activity AH,85
Activity AJ,85
Activity AK,85
Activity AN,85
Activity AP,85
Activity AQ,85
Activity AM,85
Activity AO,85
Activity A,86
Activity AL,85
Activity C,86
Activity AG,85
Activity A,86
Activity B,85
Activity C,86
Activity D,86
Activity B,86
Activity A,87
Activity AR,87
Activity BV,87
Activity BX,87
Activity BZ,87
Activity BY,87
Activity CA,87
Activity CH,87
Activity A,88
Activity A,88
Activity CG,87
Activity C,88
Activity CF,87
Activity D,88
Activity CD,87
Activity B,88
Activity CC,87
Activity CE,87
Activity CB,87
Activity BW,87
Activity AS,87
Activity CI,87
Activity CQ,87
Activity CR,87
Activity CK,87
Activity CM,87
Activity CN,87
Activity CP,87
Activity CO,87
Activity CL,87
Activity A,89
Activity CJ,87
Activity E,89
Activity CS,87
Activity G,89
Activity CW,87
Activity M,89
Activity CU,87
Activity J,89
Activity CV,87
Activity K,89
Activity CX,87
Activity L,89
Activity I,89
Activity CT,87
Activity CY,87
Activity H,89
Activity B,87
Activity F,89
Activity T,89
Activity V,89
Activity U,89
Activity AF,89
Activity AI,89
Activity AJ,89
Activity AK,89
Activity AM,89
Activity AO,89
Activity AP,89
Activity AQ,89
Activity AH,89
Activity AN,89
Activity AL,89
Activity AG,89
Activity A,90
Activity B,89
Activity C,90
Activity D,90
Activity B,90
Activity A,91
Activity AR,91
Activity AW,91
Activity AS,91
Activity CI,91
Activity CK,91
Activity CP,91
Activity CO,91
Activity CQ,91
Activity CM,91
Activity CN,91
Activity CQ,91
Activity CM,91
Activity CN,91
Activity CL,91
Activity CR,91
Activity CJ,91
Activity CS,91
Activity CV,91
Activity CX,91
Activity CU,91
Activity CW,91
Activity CT,91
Activity CY,91
Activity B,91
Activity A,92
Activity AR,92
Activity AX,92
Activity AZ,92
Activity BA,92
Activity AY,92
Activity BB,92
Activity BH,92
Activity BG,92
Activity A,93
Activity BF,92
Activity C,93
Activity BD,92
Activity D,93
Activity BE,92
Activity D,93
Activity B,93
Activity BC,92
Activity AS,92
Activity CI,92
Activity CQ,92
Activity CR,92
Activity CK,92
Activity CP,92
Activity CN,92
Activity CO,92
Activity CM,92
Activity CL,92
Activity CJ,92
Activity CS,92
Activity CV,92
Activity CX,92
Activity CW,92
Activity CU,92
Activity CT,92
Activity CY,92
Activity B,92
Activity A,94
Activity E,94
Activity P,94
Activity Q,94
Activity F,94
Activity T,94
Activity AB,94
Activity AD,94
Activity AE,94
Activity AC,94
Activity U,94
Activity AF,94
Activity AI,94
Activity AH,94
Activity AJ,94
Activity AK,94
Activity AM,94
Activity AQ,94
Activity AP,94
Activity A,95
Activity AN,94
Activity C,95
Activity AO,94
Activity D,95
Activity B,95
Activity AL,94
Activity AG,94
Activity B,94
Activity A,96
Activity E,96
Activity N,96
Activity O,96
Activity F,96
